#separator:tab
#html:true
#notetype column:1
#deck column:2
#front column:3
#back column:4
#tags column:5
Basic	Aprender::Verb Tenses	I learn	yo aprendo	Aprender Present Indicative
Basic	Aprender::Imperfect::Subjunctive	It was important that the new leader learn to receive correction before they were trusted to give it to others.	Era importante que el nuevo líder aprendiera a recibir la corrección antes de que se le confiara darla a otros.	Aprender Imperfect Subjunctive
Basic	Aprender::Imperfect::Subjunctive	God wanted his people to learn through the wilderness what forty years of comfort in Egypt had never been able to teach.	Dios quería que su pueblo aprendiera a través del desierto lo que cuarenta años de comodidad en Egipto nunca había podido enseñar.	Aprender Imperfect Subjunctive
Basic	Aprender::Imperfect::Subjunctive	We hoped the mission team would learn to depend on God's provision before they made any plans of their own.	Esperábamos que el equipo misionero aprendiera a depender de la provisión de Dios antes de hacer cualquier plan propio.	Aprender Imperfect Subjunctive
Basic	Aprender::Imperfect::Subjunctive	She needed her children to learn the names of the fruits of the Spirit before they needed to demonstrate them in a crisis.	Ella necesitaba que sus hijos aprendieran los nombres de los frutos del Espíritu antes de que necesitaran demostrarlos en una crisis.	Aprender Imperfect Subjunctive
Basic	Aprender::Imperfect::Subjunctive	He asked that every chef in the kitchen learn the history of each dish they served because food carries the stories of a people.	Pidió que cada chef en la cocina aprendiera la historia de cada plato que servían porque la comida lleva las historias de un pueblo.	Aprender Imperfect Subjunctive
Basic	Aprender::Imperfect::Subjunctive	The board hoped every new staff member would learn the church's core values before learning any of its programs.	La junta esperaba que cada nuevo miembro del personal aprendiera los valores centrales de la iglesia antes de aprender cualquiera de sus programas.	Aprender Imperfect Subjunctive
Basic	Aprender::Imperfect::Subjunctive	I wanted the worship team to learn the song in Spanish so the whole congregation could sing it with full understanding.	Quería que el equipo de adoración aprendiera la canción en español para que toda la congregación pudiera cantarla con plena comprensión.	Aprender Imperfect Subjunctive
Basic	Aprender::Imperfect::Subjunctive	She hoped the student would learn to hold the tension between what Scripture says and what experience shows without losing either.	Ella esperaba que el estudiante aprendiera a mantener la tensión entre lo que dice la Escritura y lo que muestra la experiencia sin perder ninguna.	Aprender Imperfect Subjunctive
Basic	Aprender::Imperfect::Subjunctive	The family hoped their youngest would learn to appreciate the garden they tended together as a picture of how faith grows.	La familia esperaba que su hijo menor aprendiera a apreciar el jardín que cuidaban juntos como una imagen de cómo crece la fe.	Aprender Imperfect Subjunctive
Basic	Aprender::Imperfect::Subjunctive	He needed the congregation to learn to pray with authority before they could be trusted to intercede for the city.	Él necesitaba que la congregación aprendiera a orar con autoridad antes de poder confiarles interceder por la ciudad.	Aprender Imperfect Subjunctive
Basic	Aprender::Imperfect::Subjunctive	We hoped each volunteer would learn to love the people they served rather than just complete the tasks they were assigned.	Esperábamos que cada voluntario aprendiera a amar a las personas a las que servían en lugar de solo completar las tareas que se les asignaban.	Aprender Imperfect Subjunctive
Basic	Aprender::Imperfect::Subjunctive	The parents prayed that their children would learn to forgive quickly because they had seen what unforgiveness did to their own parents.	Los padres oraron para que sus hijos aprendieran a perdonar rápidamente porque habían visto lo que el rencor le hizo a sus propios padres.	Aprender Imperfect Subjunctive
Basic	Aprender::Imperfect::Subjunctive	I needed the team to learn to trust each other before the pressure of the project revealed the cracks in the relationship.	Necesitaba que el equipo aprendiera a confiar el uno en el otro antes de que la presión del proyecto revelara las grietas en la relación.	Aprender Imperfect Subjunctive
Basic	Aprender::Imperfect::Subjunctive	She hoped the new missionary would learn the value of listening before speaking in any new cultural context.	Ella esperaba que el nuevo misionero aprendiera el valor de escuchar antes de hablar en cualquier contexto cultural nuevo.	Aprender Imperfect Subjunctive
Basic	Aprender::Imperfect::Subjunctive	The pastor hoped the elders would learn to lead with questions before leading with conclusions in difficult conversations.	El pastor esperaba que los ancianos aprendieran a liderar con preguntas antes de liderar con conclusiones en conversaciones difíciles.	Aprender Imperfect Subjunctive
Basic	Aprender::Imperfect::Subjunctive	We asked that each family member learn one verse to share at the holiday table before sitting down to the meal.	Pedimos que cada miembro de la familia aprendiera un versículo para compartir en la mesa de las fiestas antes de sentarse a comer.	Aprender Imperfect Subjunctive
Basic	Aprender::Imperfect::Subjunctive	He needed his apprentice to learn the art of silence in the presence of God before learning the art of speaking for him.	Él necesitaba que su aprendiz aprendiera el arte del silencio en la presencia de Dios antes de aprender el arte de hablar por él.	Aprender Imperfect Subjunctive
Basic	Aprender::Imperfect::Subjunctive	She hoped the choir would learn to pray the song before they sang it so the anointing would be present in every note.	Ella esperaba que el coro aprendiera a orar la canción antes de cantarla para que la unción estuviera presente en cada nota.	Aprender Imperfect Subjunctive
Basic	Aprender::Imperfect::Subjunctive	The community center hoped its volunteers would learn the stories of the neighborhood before offering programs to address its needs.	El centro comunitario esperaba que sus voluntarios aprendieran las historias del vecindario antes de ofrecer programas para atender sus necesidades.	Aprender Imperfect Subjunctive
Basic	Aprender::Imperfect::Subjunctive	I wished the congregation would learn to see the offering as an act of worship before seeing it as an obligation.	Deseaba que la congregación aprendiera a ver la ofrenda como un acto de adoración antes de verla como una obligación.	Aprender Imperfect Subjunctive
Basic	Aprender::Imperfect::Subjunctive	We hoped the students would learn to sit with a difficult passage long enough to let it change them before seeking the easy answer.	Esperábamos que los estudiantes aprendieran a sentarse con un pasaje difícil el tiempo suficiente para dejar que los cambiara antes de buscar la respuesta fácil.	Aprender Imperfect Subjunctive
